x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
950,1100,216874.1994795,216874.1994795,0,0.214143187770185,0.785857657738934,0,143.849364470085,-450.247711036575,228
950,1150,329282.614322621,329282.614322621,0,0.29350043036159,0.706496704714816,0,195.951213329573,-488.531877243495,228
950,1200,474887.465094092,474887.465094092,0,0.381851908883205,0.618149534760654,0,258.734076339635,-527.493330844119,228
950,1250,661086.675151825,661086.675151824,0,0.479640973245973,0.520365374954343,0,333.679384686875,-567.081555623855,204
950,1300,896119.990925643,896119.990925642,0,0.58702567027719,0.412958688369887,0,422.213305424111,-607.250238195565,204
950,1350,1189061.10953615,1189061.10953615,0,0.703915014437957,0.296066692861394,0,525.686999902268,-647.956933412678,204
950,1400,1454622.23719814,1454622.23719814,0,0.828238994264386,0.171731748416724,0,624.776811375373,-689.162745441106,300
950,1450,1646497.70145822,1646497.70145822,0,0.937565621523916,0.0624440447105005,0,702.934949634169,-730.832027317889,180
950,1500,1751649.42153534,1751649.42153534,0,0.997560962986441,0.0024419234372871,0,745.858199178239,-772.932100502603,84
1000,0,332353.012450698,332353.012450698,0.00283638108851844,0,0.997155367968963,0.0137782614191685,277.262140849853,4.99923464932147,1188
1000,50,47659.1168836768,47659.1168836768,0,0,1.00012620923456,0,103.879735043997,3.73936680622842,348
1000,100,14497.5507737177,14497.5507737177,0,1.19617445036764e-12,1.0000031109602,0,58.4454213442484,-0.0219874857119748,300
1000,150,7468.70212696598,7468.70212696597,0,3.53809849792127e-07,0.999997781162505,0,43.1546696491432,-6.25677719858959,252
1000,200,4896.20174330004,4896.20174330003,0,2.8813945605435e-06,0.999999108645824,0,35.8530597965057,-14.9194193931411,252
1000,250,3690.22826949519,3690.22826949518,0,1.21920117875992e-05,0.999994011825794,0,31.7780137717696,-25.948416863406,252
1000,300,3040.63715692725,3040.63715692724,0,3.80088823174591e-05,0.999947551732717,0,29.3069599089749,-39.2684351349019,300
1000,350,2660.61113150162,2660.61113150161,0,9.82406381072027e-05,0.999908282889349,0,27.7426532646346,-54.792684119001,276
1000,400,2428.65196898304,2428.65196898304,0,0.000223030978187686,0.999787808778308,0,26.742822339976,-72.4254438767225,252
1000,450,2286.23379670936,2286.23379670936,0,0.000460041416719641,0.999523950854853,0,26.1176324118214,-92.0645854881495,252
1000,500,2205.31324077932,2205.31324077932,0,0.000881362800169802,0.999129873901877,0,25.7648870466823,-113.603962403431,252
1000,550,2175.5842060048,2175.58420600479,0,0.00159267996430299,0.998406171045584,0,25.6302893193691,-136.935579214513,252
1000,600,2203.28082090418,2203.28082090418,0,0.00274570178391129,0.997262401746691,0,25.6965602850292,-161.951478112171,252
1000,650,2318.3335066569,2318.3335066569,0,0.00455556174199116,0.995438853173521,0,25.9826180452752,-188.545314108923,228
1000,700,2594.45187541002,2594.45187541002,0,0.00732621245495913,0.992668979582581,0,26.5621995499683,-216.613615694604,228
1000,750,3190.11619722026,3190.11619722026,0,0.011489551090801,0.988513908615408,0,27.5794572844515,-246.056746740178,228
1000,800,4442.98841352496,4442.98841352496,0,0.0176701942579172,0.982332860363059,0,29.3099397672153,-276.779598168742,228
1000,850,7094.66742920192,7094.66742920191,0,0.0268039845480921,0.97319863109599,0,32.276329027898,-308.692044945316,228
1000,900,12932.3521077274,12932.3521077274,0,0.0403900956025956,0.959608438204684,0,37.5441469802932,-341.709206462552,228
1000,950,27480.3002072582,27480.3002072582,0,0.0611923903059458,0.938802247915477,0,47.8200465261391,-375.751547667525,228
1000,1000,81034.9579843894,81034.9579843894,0,0.0977928176801103,0.902206443761008,0,74.6245258395436,-410.744855426668,204
1000,1050,144437.639665845,144437.639665845,0,0.159393665293821,0.840606456224567,0,108.857757757818,-446.620120596982,204
1000,1100,228546.782122347,228546.782122347,0,0.229126279623288,0.770872925760506,0,150.949918167024,-483.31335176329,204
1000,1150,337566.010955361,337566.010955361,0,0.306765675637999,0.693231270459772,0,201.697246125701,-520.765342096691,228
1000,1200,477127.747434891,477127.747434891,0,0.392776125760804,0.607209465768432,0,262.34611276389,-558.921406590365,228
1000,1250,653618.632950118,653618.632950118,0,0.487441340834621,0.512555316611846,0,334.148996615997,-597.731103198815,204
1000,1300,874193.29834767,874193.29834767,0,0.590868593188541,0.409201258413892,0,418.345533728976,-637.147948211194,204
1000,1350,1145982.31326156,1145982.31326156,0,0.702510214932453,0.297421253229357,0,515.79431471019,-677.129133530075,204
1000,1400,1443331.87869484,1443331.87869484,0,0.821857545691958,0.178205770591662,0,620.277638104061,-717.635251366994,300
1000,1450,1640550.54454241,1640550.54454241,0,0.934168886588717,0.0658223487710397,0,700.534849442868,-758.630030148973,180
1000,1500,1751076.40721953,1751076.40721953,0,0.997234167813015,0.00277090325564479,0,745.623116822551,-800.080084092093,84
1050,0,378335.350697795,378335.350697795,0.00255816216294291,5.11642405436554e-05,0.997384079846357,0.0109819438508814,293.163465609407,-45.0007651675944,1092
1050,50,55799.0208916413,55799.0208916413,0,5.5107414323116e-05,1.00011576004858,0,111.368892678948,-46.2004231523119,348
1050,100,16540.2606986826,16540.2606986826,0,6.81430582317405e-05,0.999938478154546,0,62.0261810523418,-49.7828592653316,300
1050,150,8385.68880540531,8385.6888054053,0,9.41896257546852e-05,0.999913294024137,0,45.5215361673719,-55.7238170139544,324
1050,200,5423.59612264994,5423.59612264993,0,0.000140790353974109,0.999853793332792,0,37.6270853151347,-63.9837893566482,324
1050,250,4039.15324872849,4039.15324872848,0,0.000220676568478234,0.99976614207013,0,33.200974887378,-74.5092974083339,300
1050,300,3293.95844956754,3293.95844956753,0,0.000354052666687241,0.999648069493184,0,30.4996628055187,-87.2345452661857,276
1050,350,2858.14255589926,2858.14255589925,0,0.000571717335802071,0.999442399119211,0,28.7761401863484,-102.083337422079,252
1050,400,2592.96035227612,2592.96035227612,0,0.00091919847806193,0.999058047560624,0,27.6609856933122,-118.971138513682,252
1050,450,2435.92278800075,2435.92278800075,0,0.00146217391352113,0.998561888008789,0,26.9664593112628,-137.807160739387,252
1050,500,2358.78833861809,2358.78833861808,0,0.00229359765926822,0.997689957799254,0,26.5804231176287,-158.496379464798,252
1050,550,2358.96947044165,2358.96947044164,0,0.00354319145098009,0.996470768433216,0,26.4598635913992,-180.94139881548,252
1050,600,2457.68512805608,2457.68512805608,0,0.00539036819151972,0.994604218933793,0,26.597219746821,-205.044112735912,228
1050,650,2712.86196097223,2712.86196097223,0,0.00808238155217674,0.991916110149182,0,27.0360686304151,-230.707130004007,228
1050,700,3245.66579474393,3245.66579474393,0,0.0119608810849458,0.988029001035082,0,27.8786689892343,-257.834951830294,228
1050,750,4297.22610032197,4297.22610032196,0,0.0175029048419971,0.982505010384896,0,29.3182820970713,-286.334906721083,228
1050,800,6350.61999892,6350.61999892,0,0.0253888439597208,0.974617988698224,0,31.7013875424633,-316.117858876004,228
1050,850,10418.9742075062,10418.9742075062,0,0.0366269300428301,0.963368629462766,0,35.6678196146296,-347.098713775488,252
1050,900,18858.1505431619,18858.1505431619,0,0.0528183928957493,0.947177852333073,0,42.4944509703616,-379.196748422354,228
1050,950,38796.0726513757,38796.0726513757,0,0.0768969689647199,0.923100519154235,0,55.3929606703032,-412.335794725182,204
1050,1000,96829.6583146849,96829.6583146849,0,0.117337374197377,0.88266424553689,0,84.2148602489742,-446.444303547576,204
1050,1050,160866.006977267,160866.006977267,0,0.178579426433325,0.821418083371783,0,118.489313183146,-481.455314705256,204
1050,1100,244276.141387782,244276.141387782,0,0.247250626670946,0.752745467526596,0,160.068597780844,-517.306355246582,204
1050,1150,351047.759685206,351047.759685206,0,0.323376213882526,0.676637488147108,0,209.790221543576,-553.939285131464,228
1050,1200,486011.581845422,486011.581845422,0,0.407175982125112,0.592797898270015,0,268.662338353462,-591.300106227014,228
1050,1250,654782.438516475,654782.438516475,0,0.49888010290932,0.501076975941344,0,337.784939234493,-629.338747554149,204
1050,1300,863518.105577947,863518.105577946,0,0.598494141589694,0.401519865947386,0,418.195929052026,-668.008837052293,204
1050,1350,1118460.59737035,1118460.59737035,0,0.705548127697416,0.294532780782898,0,510.664748262235,-707.267467823294,204
1050,1400,1425053.80409092,1425053.80409092,0,0.818756931157957,0.181193414839232,0,615.369950171999,-747.074964874427,252
1050,1450,1634510.31687555,1634510.31687555,0,0.930791063816353,0.0691953675575133,0,698.124990242317,-787.394656782379,252
1050,1500,1750432.85384624,1750432.85384624,0,0.996867158147084,0.00312509186113355,0,745.358747177041,-828.192655410643,84
1100,0,437468.077746242,437468.077746242,0.00227392081251678,0.000418052499433974,0.997304641583028,0.0077446845166309,314.833931732822,-95.0007650012303,1092
1100,50,67866.6148471265,67866.6148471265,0,0.00043349604815833,0.999809935398063,0,122.124850989894,-96.145702704024,324
1100,100,19763.974864341,19763.974864341,0,0.000482138281251015,0.99954763638113,0,67.3355460205542,-99.5654267753771,348
1100,150,9868.09345785452,9868.09345785452,0,0.000571217127293546,0.999401234857173,0,49.032249563695,-105.238822138879,324
1100,200,6288.17005694311,6288.17005694311,0,0.000713819641143393,0.999252327280537,0,40.2502895790884,-113.131429870774,300
1100,250,4618.74488993457,4618.74488993456,0,0.000930466192117111,0.999088491007641,0,35.3032471381838,-123.196468285657,300
1100,300,3721.01359993415,3721.01359993414,0,0.00125143255589707,0.998773008084774,0,32.2599509521743,-135.376163468562,276
1100,350,3199.28851281139,3199.28851281139,0,0.00171993286047348,0.998252776026534,0,30.3038512109755,-149.603304960372,276
1100,400,2891.1559035971,2891.1559035971,0,0.00239635265975554,0.997626175378046,0,29.0429044299568,-165.802935739582,276
1100,450,2723.30320827659,2723.30320827659,0,0.00336382069804639,0.996630361268549,0,28.2588429733874,-183.894087822998,252
1100,500,2671.08797442588,2671.08797442587,0,0.00473556269660998,0.995271789823651,0,27.8488428555819,-203.79148418049,252
1100,550,2742.1621735086,2742.16217350859,0,0.00666473168631024,0.99332403900065,0,27.7682036521232,-225.407141969021,228
1100,600,2980.08197192752,2980.08197192752,0,0.00935783575595989,0.990649980056421,0,28.0275745125618,-248.651828890625,228
1100,650,3480.72179633348,3480.72179633347,0,0.0130936465324768,0.986909358128879,0,28.6928095320336,-273.43634155584,228
1100,700,4427.99092419538,4427.99092419537,0,0.0182509240173928,0.981748166530255,0,29.898993079106,-299.67259038511,228
1100,750,6168.54560614187,6168.54560614187,0,0.0253512858797438,0.974654415830265,0,31.8927676883265,-327.274488717974,228
1100,800,9367.23972645867,9367.23972645867,0,0.0351303744810177,0.964869084111782,0,35.10532559912,-356.158653920985,228
1100,850,15367.4709602728,15367.4709602728,0,0.0486683508392888,0.951321701564287,0,40.3005320763304,-386.244935358826,252
1100,900,27209.0507281609,27209.0507281609,0,0.0676681873253246,0.932337124236707,0,48.9850427328603,-417.456788410573,228
1100,950,53956.4435134808,53956.4435134808,0,0.0952338179832859,0.904774264807212,0,64.9422055663325,-449.721515745156,228
1100,1000,115310.1411508,115310.1411508,0,0.139536838262764,0.860463109688882,0,95.3412166959407,-482.970397350417,204
1100,1050,180436.971038046,180436.971038046,0,0.200508826314351,0.799493015470868,0,129.799356532943,-517.138729853296,204
1100,1100,263800.273757554,263800.273757554,0,0.268247731749512,0.731760576207096,0,171.063327163257,-552.16579392283,204
1100,1150,369088.866867556,369088.866867556,0,0.342887958329011,0.657126223514792,0,219.944637512686,-587.99476637277,228
1100,1200,500612.014210367,500612.014210367,0,0.424603732050712,0.575382549222645,0,277.335761686754,-624.572591246857,204
1100,1250,663231.328294547,663231.328294547,0,0.513486796004426,0.486459563222186,0,344.152543226352,-661.849821865305,204
1100,1300,862167.16417906,862167.16417906,0,0.609394598903282,0.390516135830056,0,421.212298234288,-699.780443656464,204
1100,1350,1102871.7395198,1102871.7395198,0,0.711923031776513,0.288082778540076,0,509.198112041904,-738.321685661254,204
1100,1400,1389515.51644135,1389515.51644135,0,0.81959845338094,0.180403105741508,0,608.025937474927,-777.433826909852,204
1100,1450,1629434.01865745,1629434.01865745,0,0.928005616728235,0.0720220449688993,0,696.12840735211,-817.080002434296,372
1100,1500,1749762.02965025,1749762.02965025,0,0.996484573003568,0.00350509508243249,0,745.083541165671,-857.226012484706,84
1150,0,508633.053617835,508633.053617835,0.00198967939517112,0.00141660349878616,0.996610655547918,0.00198967939517112,341.421644454175,-145.000764849396,852
1150,50,84173.3828955967,84173.3828955967,0,0.00145072460643182,0.998922842140744,0,136.089733869782,-146.09575416233,396
1150,100,24233.8986064364,24233.8986064364,0,0.00155646072493913,0.998412732011106,0,74.3345913285777,-149.366870895511,324
1150,150,11953.7137582349,11953.7137582349,0,0.00174423785567092,0.998160226290006,0,53.6841250647574,-154.795622660286,300
1150,200,7523.08494858531,7523.0849485853,0,0.00203247232088808,0.997994263169884,0,43.7436351126169,-162.351778214571,300
1150,250,5459.38519669367,5459.38519669366,0,0.00244918219240871,0.997599895885071,0,38.10478520001,-171.994190481247,276
1150,300,4356.65038137458,4356.65038137458,0,0.00303435478779039,0.996916379981845,0,34.6168719068947,-183.671875447336,276
1150,350,3730.99289371427,3730.99289371427,0,0.00384320106349283,0.996181935473241,0,32.3841426704578,-197.32528367534,276
1150,400,3380.32860582878,3380.32860582878,0,0.00495049742744633,0.995057857849593,0,30.9447495839652,-212.887695185111,276
1150,450,3223.00306135491,3223.00306135491,0,0.00645631949453666,0.993528395710461,0,30.0727029285177,-230.286668762476,276
1150,500,3238.39827114175,3238.39827114174,0,0.00849363418517989,0.991514378216549,0,29.6602879716201,-249.445482419256,252
1150,550,3448.99938961324,3448.99938961323,0,0.0112384791965621,0.98876424271413,0,29.6625116891236,-270.28451133638,228
1150,600,3929.30770528928,3929.30770528928,0,0.0149239046986408,0.985065734759379,0,30.1102586033665,-292.722501523171,228
1150,650,4824.45614872598,4824.45614872598,0,0.0198596496656407,0.980141821170806,0,31.0911303332918,-316.677710051911,228
1150,700,6399.26439330606,6399.26439330605,0,0.0264610450741498,0.973538854432223,0,32.7809457741215,-342.068894785496,228
1150,750,9132.17254230859,9132.17254230859,0,0.0352937692244959,0.964711341452232,0,35.4880809826247,-368.816147097185,228
1150,800,13907.8704658836,13907.8704658836,0,0.0471482303103266,0.95284357505717,0,39.723914634785,-396.84156966966,228
1150,850,22467.6709910671,22467.6709910671,0,0.0631760939808294,0.936825877598782,0,46.3966012101824,-426.06980788474,252
1150,900,38666.0893841997,38666.0893841997,0,0.0851817978474987,0.914829390457413,0,57.2672489915556,-456.428447663543,252
1150,950,73887.9352081325,73887.9352081325,0,0.11643986609381,0.883546618915985,0,76.7611768756604,-487.848295145327,252
1150,1000,136676.512690254,136676.512690254,0,0.164393875159139,0.835600883309143,0,108.053142972856,-520.263554641127,204
1150,1050,203131.678327403,203131.678327403,0,0.224987891345627,0.775019072432681,0,142.725570954339,-553.611921225276,204
1150,1100,286882.952119131,286882.95211913,0,0.291795552506377,0.708247999745027,0,183.781496711888,-587.834603469931,204
1150,1150,391326.719590414,391326.719590414,0,0.364997457284124,0.635068756109136,0,231.985539406338,-622.8762904731,204
1150,1200,520327.623329947,520327.623329947,0,0.444726927715753,0.555370873146604,0,288.131996295669,-658.685075709958,204
1150,1250,678096.379986225,678096.379986225,0,0.530945961142791,0.46916286427052,0,352.967758533163,-695.212348523384,204
1150,1300,868998.264680442,868998.264680441,0,0.623336975713885,0.376705163596589,0,427.096153902044,-732.412662384279,204
1150,1350,1097346.86593051,1097346.86593051,0,0.721252508657644,0.278652681095779,0,510.911237400763,-770.24358747394,204
1150,1400,1367051.7465441,1367051.7465441,0,0.823629137056091,0.176409048070408,0,604.487755502851,-808.665553715176,204
