time_s,T_r0.0cm,T_r0.1cm,T_r0.2cm,T_r0.3cm,T_r0.4cm,T_r0.5cm,T_r0.6cm,T_r0.7cm,T_r0.8cm,T_r0.9cm,T_r1.0cm,T_r1.1cm,T_r1.2cm,T_r1.3cm,T_r1.4cm,T_r1.5cm,T_r1.6cm,T_r1.7cm,T_r1.8cm,T_r1.9cm,T_r2.0cm,C_r0.0cm,C_r0.1cm,C_r0.2cm,C_r0.3cm,C_r0.4cm,C_r0.5cm,C_r0.6cm,C_r0.7cm,C_r0.8cm,C_r0.9cm,C_r1.0cm,C_r1.1cm,C_r1.2cm,C_r1.3cm,C_r1.4cm,C_r1.5cm,C_r1.6cm,C_r1.7cm,C_r1.8cm,C_r1.9cm,C_r2.0cm
724,16.687062909140728,16.662568703049967,16.589259512194509,16.467655664567538,16.298624488129935,16.083380345403455,15.823484385424534,15.520843667576475,15.177709152139421,14.796671864320377,14.380656346952764,13.932910364673932,13.456989776654467,12.956737630140141,12.436256906806396,11.899876996899083,11.352114838583232,10.797632899171823,10.241201036074434,9.6876930587180325,9.1421902132135209,2.5499999999999403,2.5499999999992866,2.5499999999920684,2.5499999999169227,2.549999999202083,2.5499999930170691,2.5499999453588869,2.5499996200844142,2.5499976598764929,2.5499872498042251,2.5499385831839643,2.5497384050517207,2.5490139670989511,2.5467062045984585,2.5402277364261008,2.5241679310522867,2.4888916806338246,2.4198712817319743,2.2986724486223959,2.1056317947722571,1.822245281402783
725,16.670522404834671,16.646067244410226,16.572875199762439,16.451466619270011,16.282708839579769,16.067816178294517,15.808349619717577,15.506215841951237,15.163665074952675,14.783287095174826,14.368004478977959,13.921062096663622,13.446011797265424,12.946691381301424,12.42719734256757,11.891851496430533,11.345162505172256,10.791785112045899,10.236487368364383,9.6841599260084692,9.1399196774132871,2.5499999999999403,2.5499999999992582,2.5499999999918006,2.5499999999144087,2.5499999991805566,2.5499999928504229,2.5499999442125678,2.5499996131319547,2.5499976228523069,2.5499870771599382,2.5499378796654373,2.5497359036938598,2.549006217433111,2.5466853063488184,2.540178727963434,2.524068039540047,2.4887147493246542,2.4195989831235138,2.2983087083278448,2.1052117832948825,1.8218309124526149
726,16.654008273018125,16.629592160317213,16.556517266580322,16.43530395594405,16.266819565299045,16.052278354052646,15.793241122451727,15.491614140902568,15.149646875233122,14.769927813144522,14.355377521776086,13.909237937679555,13.435056872058896,12.936666872065363,12.418157966439921,11.883844462306985,11.338226968464488,10.785953441473646,10.231792378887141,9.6806515001286666,9.1376762114013932,2.5499999999999274,2.5499999999992027,2.5499999999915275,2.5499999999118552,2.54999999915854,2.5499999926802639,2.5499999430453348,2.5499996060710224,2.5499975853414396,2.5499869026351596,2.5499371699294664,2.5497333848764057,2.5489984265510928,2.5466643275868561,2.5401295929177192,2.5239679971924089,2.4885377058854328,2.4193266975418033,2.2979451637717463,2.1047921242532519,1.8214169365760156
727,16.63752051505157,16.613143451800305,16.540185712639307,16.419167672702518,16.250956660474849,16.036766863641937,15.77815887884802,15.477038542301308,15.135654522088064,14.756593977779229,14.342775425675812,13.897437830758541,13.424124940528118,12.92666404384912,12.409138730106106,11.875855884716369,11.331308382206121,10.780138440765143,10.227116698439007,9.6771672032746672,9.1354582667900637,2.5499999999998986,2.54999999999918,2.5499999999912242,2.5499999999092307,2.5499999991359803,2.5499999925065495,2.5499999418568513,2.5499995989002939,2.5499975473389127,2.5499867262149309,2.549936453939404,2.5497308485295003,2.5489905943588065,2.5466432682545626,2.5400803313806408,2.523867804338372,2.4883605508035127,2.4190544253364887,2.297581814832327,2.1043728169963845,1.821003352711541
728,16.621059132070943,16.596721119654291,16.523880537665978,16.403057767346528,16.235120119924524,16.021281697601893,15.763102873672171,15.462489023585556,15.121687984297456,14.743285548509203,14.330198141191731,13.885661719486732,13.413215943080544,12.916682839578904,12.400139590340032,11.867885775815701,11.324406942726622,10.774340613125187,10.22246073380747,9.6737064856557033,9.1332646501309949,2.5499999999998644,2.5499999999991378,2.5499999999909346,2.5499999999065239,2.5499999991128841,2.5499999923291607,2.5499999406467975,2.5499995916183589,2.5499975088397204,2.5499865478841786,2.5499357316585072,2.5497282945832724,2.5489827207624005,2.5466221282944819,2.5400309434445534,2.5237674613066425,2.4881832845646645,2.4187821668553089,2.2972186613874697,2.1039538608755084,1.8205901598514977
729,16.60462412498099,16.580325164432562,16.507601741116126,16.386974237360786,16.219309938094092,16.005822846050027,15.748073091243427,15.447965561776016,15.107747230334265,14.730002484666359,14.317645619039888,13.873909548006043,13.402329821086186,12.906723204219752,12.391160511321548,11.859934170622429,11.317522869807888,10.76856039567093,10.217824740393841,9.6702688423328027,9.1310944062434327,2.5499999999998417,2.549999999999101,2.5499999999906255,2.5499999999037386,2.5499999990892435,2.5499999921480705,2.5499999394148509,2.5499995842238019,2.5499974698387797,2.5499863676277914,2.549935003049923,2.5497257229678403,2.5489748056683421,2.5466009076498306,2.5399814292023435,2.523666968425589,2.4880059076531098,2.418509922444033,2.2968557033145842,2.1035352552443065,1.8201773570253468
730,16.588215494448168,16.563955586440638,16.491349322168894,16.370917079909088,16.203526109056661,15.99039029868492,15.73306951544366,15.433468133491459,15.093832228384736,14.716744745504583,14.305117810152584,13.862181261029527,13.391466517002725,12.896785085532043,12.382201466435665,11.852001124690782,11.310656391088541,10.76279815875837,10.213208870676411,9.6668538150249734,9.1289467490004466,2.5499999999998684,2.5499999999990552,2.5499999999902987,2.5499999999008982,2.5499999990650375,2.5499999919632019,2.549999938160683,2.5499995767152401,2.54999743033102,2.549986185430559,2.5499342680767807,2.5497231336133406,2.5489668489834254,2.5465796062644732,2.5399317887474648,2.5235663260233214,2.4878284205514336,2.4182376924465299,2.2964929404907171,2.1031169994590737,1.8197649432897505
731,16.571833240894314,16.547612385729465,16.475123279721096,16.354886291830265,16.1877686265113,15.974984044789927,15.718092129726628,15.418996714963994,15.079942946367286,14.703512290218804,14.292614665694357,13.850476803876342,13.380625974591831,12.886868434906836,12.373262439205767,11.844086710128158,11.303807731125525,10.75705421166845,10.208613206393201,9.6634609889311882,9.1268210172970807,2.5499999999998479,2.5499999999990095,2.549999999989971,2.5499999998979592,2.5499999990402547,2.5499999917744853,2.5499999368839639,2.5499995690911965,2.5499973903113236,2.5499860012772126,2.5499335267021039,2.5497205264499918,2.5489588506146683,2.5465582240828417,2.5398820221739222,2.5234655344276335,2.4876508237406929,2.4179654772047714,2.2961303727924771,2.1026990928789258,1.8193529177222865
732,16.555477364489988,16.531295562089429,16.458923612381671,16.338881869634601,16.172037483782418,15.95960407323687,15.703140917127657,15.404551282054049,15.066079351951347,14.69030507796373,14.280136137081724,13.83879612253501,13.369808139213374,12.876973208120209,12.36434342336427,11.836191011170955,11.296977104459401,10.751328810310969,10.204037780135502,9.660089988161543,9.1247166455163082,2.5499999999998342,2.5499999999989593,2.5499999999896397,2.5499999998949532,2.5499999990148741,2.5499999915818639,2.5499999355842946,2.5499995613502562,2.549997349774527,2.5499858151524415,2.5499327788888526,2.549717901407933,2.5489508104694036,2.5465367610500613,2.5398321295763076,2.5233645939660114,2.4874731177004095,2.4176932770588069,2.2957680000960941,2.1022815348657815,1.8189412794171889
733,16.539147865148145,16.515005115044101,16.442750318466558,16.322903809500431,16.156332673819687,15.944250372490449,15.688215860273079,15.390131810265194,15.052241412575281,14.677123067872593,14.267682176010686,13.827139163760236,13.359012958162383,12.867099365897433,12.355444422253306,11.828314120032672,11.290164711641081,10.745622165010337,10.199482590051938,9.6567404710951763,9.1226331428789109,2.5499999999998284,2.5499999999989242,2.5499999999892791,2.5499999998918614,2.5499999989888944,2.5499999913852309,2.5499999342613995,2.5499995534909945,2.5499973087154602,2.5499856270408134,2.5499320245998862,2.5497152584174301,2.5489427284552924,2.5465152171118626,2.5397821110497629,2.5232635049656573,2.4872953029084659,2.4174210923468058,2.2954058222773668,2.1018643247843758,1.8185300274823986
734,16.522844742517918,16.498741043844365,16.42660339599378,16.306952107271091,16.140654189198042,15.928922930612698,15.673316941390155,15.375738274758705,15.038429095464087,14.663966219077498,14.255252734494874,13.815505875200351,13.348240381007237,12.85724687423933,12.346565447792949,11.820456133348543,11.283370737287065,10.739934447598495,10.194947610016701,9.6534121261255219,9.1205700785139463,2.5499999999997991,2.5499999999988741,2.5499999999889074,2.5499999998886755,2.549999998962301,2.5499999911845461,2.5499999329148952,2.5499995455118718,2.5499972671288766,2.5499854369269053,2.5499312637979776,2.5497125974086896,2.5489346044803152,2.5464935922145289,2.5397319666899771,2.5231622677533987,2.4871173798412785,2.4171489234050516,2.2950438392117314,2.1014474620021399,1.8181191610374023
735,16.506567995978727,16.482503347462906,16.410482842678814,16.291026758452436,16.125002022118387,15.913621735267988,15.658444142316847,15.361370650368002,15.024642367647148,14.650834490732564,14.242847764916615,13.803896205547227,13.337490359892238,12.847415704514795,12.337706519226792,11.812617149304948,11.276595349454803,10.734265797575686,10.190432796763215,9.6501046679190079,9.1185270703606101,2.5499999999997711,2.5499999999988305,2.5499999999885548,2.549999999885427,2.5499999989350712,2.5499999909797242,2.5499999315444253,2.5499995374114466,2.5499972250095149,2.5499852447951445,2.5499304964458775,2.5497099183119745,2.548926438452686,2.5464718863050764,2.5396816965931692,2.523060882655805,2.4869393489736229,2.4168767705679821,2.2946820507742642,2.1010309458890695,1.8177086792116313
736,16.490317624634571,16.466292024588544,16.394388655930353,16.275127758210406,16.109376164408381,15.898346773728081,15.643597444511723,15.347028911612933,15.010881195976339,14.637727842040981,14.230467220090949,13.792310104697192,13.32676284977941,12.837605833352356,12.328867661801484,11.804797265420405,11.269838699840204,10.72861632733488,10.18593809495448,9.6468178341834623,9.1165037767262369,2.5499999999997711,2.5499999999987786,2.5499999999881808,2.549999999882067,2.5499999989072215,2.5499999907706963,2.5499999301496468,2.5499995291882152,2.5499971823520786,2.5499850506299828,2.5499297225062074,2.5497072210575715,2.5489182302809206,2.5464500993310693,2.5396313008561324,2.522959349999121,2.4867612107788046,2.416604634168166,2.2943204568396158,2.1006147758176623,1.8172985811432494
737,16.47409362730831,16.450107073621293,16.378320832846008,16.25925510136916,16.093776607523637,15.883098032877509,15.628776829063996,15.332713032714015,14.997145547145157,14.624646232287382,14.21811105334063,13.780747523910543,13.316057808616135,12.827817242376566,12.320048905484139,11.796996576893424,11.263100924460979,10.722986126538096,10.181463440827779,9.6435513828974688,9.1144998897356739,2.5499999999997711,2.5499999999987293,2.54999999998779,2.5499999998786378,2.5499999988787061,2.5499999905574091,2.5499999287301844,2.5499995208406649,2.5499971391512148,2.5499848544157353,2.5499289419415159,2.5497045055757512,2.5489099798739066,2.5464282312406885,2.5395807795761702,2.5228576701092407,2.4865829657285259,2.4163325145362911,2.2939590572820969,2.1001989511627901,1.8168888659781781
738,16.457896002536494,16.433948492667238,16.36227937020886,16.243408782409485,16.078203342549443,15.867875499219158,15.613982276703471,15.318422987606947,14.983435387709427,14.611589620875529,14.205779218579377,13.769208415959028,13.305375197426251,12.818049917835596,12.311250283779112,11.789215175417507,11.256382144605144,10.717375265761357,10.17700876483943,9.6403050899389235,9.112515130161615,2.5499999999997431,2.5499999999986711,2.5499999999873797,2.5499999998751082,2.5499999988495299,2.5499999903397983,2.5499999272856937,2.5499995123672821,2.5499970954016273,2.5499846561366857,2.5499281547143422,2.5497017717968817,2.548901687140765,2.5464062819827702,2.5395301328511377,2.5227558433117774,2.4864046142930039,2.4160604120012712,2.2935978519755871,2.0997834713015022,1.8164795328693197
739,16.44172474856445,16.417816279534019,16.346264264483736,16.227588795467405,16.062656360202475,15.852679158880253,15.599213767810852,15.304158749957688,14.969750684110164,14.598557967371404,14.193471670398958,13.75769273525319,13.294714980329239,12.808303850161783,12.302471832675414,11.78145314836895,11.249682467902756,10.711783799523758,10.172573993599157,9.6370787470534385,9.110549243282442,2.5499999999997196,2.5499999999986223,2.5499999999869805,2.5499999998714902,2.5499999988196693,2.5499999901177341,2.5499999258157855,2.5499995037665251,2.5499970510978738,2.5499844557769902,2.5499273607871067,2.5496990196513072,2.5488933519909258,2.5463842515066992,2.5394793607794051,2.5226538699319825,2.4862261569408748,2.4157883268901479,2.293236840793667,2.0993683356129078,1.8160705809759679
740,16.425579863341138,16.401710431726379,16.330275511814399,16.211795134333318,16.04713565083286,15.837508997618102,15.584471282427907,15.289920293177872,14.956091402698748,14.585551231550946,14.181188364156643,13.746200437944314,13.284077124496187,12.798579033498624,12.293713589734821,11.773710578284394,11.243001989432198,10.706211768805383,10.168159051293037,9.6338721601091244,9.108601995522001,2.5499999999996978,2.549999999998577,2.549999999986551,2.5499999998677643,2.5499999987891089,2.5499999898911492,2.5499999243200908,2.5499994950368223,2.5499970062344821,2.5499842533208255,2.5499265601221293,2.5496962490694268,2.5488849743340922,2.5463621397625404,2.5394284634598532,2.522551750294789,2.4860475941392548,2.4155162595281543,2.2928760236095242,2.0989535434781832,1.8156620094633489
741,16.409461344515041,16.385630946442173,16.314313108020407,16.196027792451194,16.031641204426816,15.822365000826604,15.569754800268523,15.275707590441442,14.942457509764596,14.572569373451088,14.168929256058519,13.734731481998411,13.273461600054354,12.788875465220283,12.284975593319295,11.76598754255955,11.236340792807066,10.700659203143164,10.163763860734537,9.6306851475925868,9.1066731716900158,2.5499999999996703,2.5499999999985024,2.5499999999861123,2.5499999998639438,2.5499999987578486,2.5499999896599825,2.5499999227982229,2.5499994861766262,2.5499969608060411,2.5499840487522492,2.5499257526817192,2.549693459981643,2.5488765540803517,2.5463399467009351,2.5393774409919549,2.5224494847248193,2.4858689263537674,2.4152442102387011,2.2925154002959944,2.0985390942803193,1.8152538175021307
742,16.393369189429645,16.369577820568335,16.298377048594627,16.180286762918371,16.016173010609212,15.807247153542562,15.555064300729251,15.261520614702235,14.928848971565168,14.559612353422963,14.156694303236277,13.723285827241924,13.262868379951316,12.779193145462004,12.276257881947792,11.758284113313481,11.229698951212569,10.69512612237936,10.159388344142403,9.6275175393074637,9.1047625726933568,2.5499999999996317,2.54999999999845,2.5499999999856668,2.5499999998600344,2.5499999987258626,2.5499999894241427,2.5499999212498063,2.549999477184377,2.5499969148070081,2.5499838420552554,2.5499249384280707,2.5496906523183864,2.5488680911400636,2.5463176722731067,2.5393262934755811,2.5223470735463187,2.4856901540485139,2.4149721793434309,2.292154970725564,2.0981249874042116,1.81484600426816
