time_s,radius_cm,T_no_latent_C,T_latent_C,temperature_drop_C,C_shared_kg_kg,historical_T_C,historical_C_kg_kg
1161,0.4,30.47395623644203,11.584452596619647,18.889503639822387,2.5499987281745553,30.473958748042023,2.5499987264866775
1161,0.5,30.53283942034148,11.497717489136573,19.03512193120491,2.549995116689501,30.532841909930745,2.5499951116640402
1161,0.6,30.605148709657428,11.393847005812468,19.21130170384496,2.5499823371414556,30.60515117158101,2.549982323280947
1161,0.7,30.691091858120846,11.274113045133076,19.41697881298777,2.5499402012226655,30.691094285771094,2.5499401661568295
1161,0.8,30.790916099491767,11.140007136289102,19.650908963202667,2.5498111479348764,30.79091848483611,2.549811067122551
1161,0.9,30.904907434339542,10.99323313909647,19.911674295243074,2.549444670237574,30.904909767653496,2.5494445016804304
1161,1.0,31.033388458896155,10.835697531734862,20.197690927161293,2.54848083178924,31.033390728679723,2.548480515890099
1161,1.1,31.176714185451438,10.669496763987643,20.507217421463793,2.546134410456694,31.1767163789296,2.5461338834752176
1161,1.2,31.33526545944551,10.496901319810773,20.838364139634734,2.540846978079527,31.335267563708744,2.5408462064897726
1161,1.3,31.509440014551878,10.320336590539368,21.189103424012508,2.5298124604699574,31.50944201832667,2.5298114928456403
1161,1.4,31.699642059848077,10.14236155099013,21.55728050885795,2.5084600046113006,31.699643955770107,2.5084590181386397
1161,1.5,31.906272595067293,9.965647590315347,21.940625004751944,2.470072878661184,31.90627438151727,2.4700721813699635
1161,1.6,32.129724068209654,9.792961330766786,22.336762737442868,2.4057702946443826,32.12972574931383,2.4057702513764516
1161,1.7,32.37038357559847,9.62715587428612,22.74322770131235,2.305002110966127,32.37038515835687,2.3050029994935834
1161,1.8,32.6286472061391,9.471173229721845,23.157473976417254,2.1564561408009144,32.62864869535222,2.1564579958206767
1161,1.9,32.904943691664066,9.32805600265406,23.576887689010007,1.9488275799680446,32.904945085585226,1.9488301081351516
1161,2.0,33.19975972453336,9.200960335421993,23.998799389111365,1.669983564787759,33.19976101495832,1.66998619359139
1162,0.0,30.37426749925908,11.735782036485219,18.63848546277386,2.549999989055793,30.3742700508736,2.5499999890211273
1162,0.1,30.38075288250072,11.72578044989736,18.65497243260336,2.5499999786721257,30.380755431689863,2.549999978614311
1162,0.2,30.400227317430243,11.695893192769248,18.704334124660996,2.5499999215281495,30.400229859403108,2.5499999213610387
1162,0.3,30.432745816249188,11.64647241085705,18.786273405392137,2.5499996800719615,30.432748346177238,2.5499996795325064
1162,0.4,30.478400565671425,11.578103786583334,18.90029677908809,2.549998714442462,30.478403078643165,2.549998712740183
1162,0.5,30.537321594387773,11.491604622589259,19.045716971798512,2.5499950697869185,30.537324085274722,2.549995064724617
1162,0.6,30.60967752197322,11.388020985680784,19.221656536292436,2.5499821872011736,30.609679985018442,2.5499821732546146
1162,0.7,30.695676160000588,11.268623694378492,19.427052465622097,2.549939755784943,30.695678588471186,2.549939720537969
1162,0.8,30.795564628290755,11.134902827772,19.660661800518753,2.549809923498131,30.795567014026254,2.549809842346632
1162,0.9,30.90962853743003,10.98856032541283,19.9210682120172,2.5494415647427093,30.90963087060674,2.549441395629689
1162,1.0,31.03818971045611,10.831500173236595,20.206689537219514,2.548473579261151,31.038191979545072,2.548473262583329
1162,1.1,31.181601922808696,10.665815683727526,20.51578623908117,2.5461188381160227,31.181604115125836,2.546118310242585
1162,1.2,31.340244317063572,10.49377356735061,20.846470749712964,2.540816271694357,31.34024641995433,2.540815499357304
1162,1.3,31.514512609959233,10.317794975869482,21.19671763408975,2.5297569010733456,31.51451461257006,2.5297559331938677
1162,1.4,31.704809069259518,10.14043459692307,21.564374472336446,2.5083678094408053,31.70481096471308,2.5083668234703076
1162,1.5,31.91153348307085,9.964360179453731,21.94717330361712,2.4699326183404184,31.91153527008077,2.4699319222846214
1162,1.6,32.13507859521921,9.792336175379933,22.34274241983928,2.4055747322737053,32.1350802778495,2.4055746905781064
1162,1.7,32.37583382325542,9.627215534615845,22.748618288639577,2.3047524101190033,32.375835408008406,2.3047532999477354
1162,1.8,32.63419934907252,9.471941868846454,23.162257480226064,2.156164735976692,32.63420084011818,2.156166591549418
1162,1.9,32.91060847643867,9.329559785929197,23.58104869050947,1.9485180649622047,32.91060987172722,1.9485205929245817
1162,2.0,33.2055509941413,9.203225781555153,24.002325212586143,1.6696870012705816,33.20555228567834,1.6696896296161283
1163,0.0,30.3786482317575,11.72902906387393,18.649619167883568,2.549999988882312,30.37865078469487,2.5499999888472273
1163,0.1,30.38513773208632,11.719053931124934,18.66608380096139,2.5499999783550513,30.38514028260868,2.549999978296516
1163,0.2,30.404624549947723,11.689245962095889,18.715378587851834,2.549999920476088,30.404627093278034,2.549999920307108
1163,0.3,30.437163788376356,11.63995707847298,18.797206709903378,2.549999676217124,30.437166319680472,2.549999675672444
1163,0.4,30.482847770335532,11.571772575275629,18.9110751950599,2.5499987005849563,30.48285028466722,2.549998698868228
1163,0.5,30.54180667957708,11.485509179533912,19.056297500043165,2.549995022511442,30.541809171738738,2.549995017412121
1163,0.6,30.614209265764593,11.382212152796594,19.231997112968,2.5499820362344705,30.61421172989807,2.549982022201536
1163,0.7,30.700263381014825,11.263151217035047,19.437112163979776,2.549939307755621,30.700265810264952,2.549939272326892
1163,0.8,30.80021601026507,11.12981498115092,19.670401029114153,2.5498086931019253,30.800218396349134,2.5498086116105276
1163,0.9,30.91435235218829,10.983903443573977,19.93044890861431,2.549438446850753,30.914354685192286,2.549438277181272
1163,1.0,31.042993439163325,10.827318081984762,20.21567535717856,2.5484663035787185,31.04299570754194,2.548465986122172
1163,1.1,31.186491806273715,10.662149070232672,20.524342736041042,2.546103227327226,31.186493997448398,2.546102698562812
1163,1.2,31.345224917846192,10.490659373364554,20.854565544481638,2.5407855093771223,31.34522701942794,2.5407847362949068
1163,1.3,31.519586542235185,10.315265977556049,21.204320564679136,2.529701272200728,31.51958854378528,2.529700304068786
1163,1.4,31.709977124539247,10.138519409580585,21.57145771495866,2.508275544560539,31.709979019635323,2.508274559094235
1163,1.5,31.91679538664199,9.963083932283833,21.953711454358157,2.469792310588624,31.916797174280592,2.4697916157686173
1163,1.6,32.1404344731366,9.791721938557536,22.348712534579064,2.4053791707233922,32.14043615728411,2.4053791305986794
1163,1.7,32.38128609478717,9.627286197660862,22.75399989712631,2.3045027772833344,32.38128768146095,2.3045036684109124
1163,1.8,32.639754312493906,9.472721700035953,23.16703261245795,2.155873467389256,32.639755805286086,2.1558753235127783
1163,1.9,32.91627666082804,9.331074698500588,23.585201962327453,1.9482087320401182,32.91627805742593,1.9482112597983583
1163,2.0,33.211345728411416,9.205501732565933,24.00584399584548,1.6693906302994224,33.21134702102138,1.6693932581851343
1164,0.0,30.38303174565328,11.722293957321355,18.660737788331925,2.549999988706397,30.383034299925534,2.5499999886708515
1164,0.1,30.3895253701902,11.712345261873283,18.677180108316918,2.549999978033781,30.389527922055983,2.5499999779745197
1164,0.2,30.409024591498294,11.682616530554842,18.726408060943452,2.549999919411668,30.40902713619121,2.549999919240838
1164,0.3,30.441584600668456,11.63345945842136,18.808125142247096,2.549999672322281,30.441587133345916,2.549999671772291
1164,0.4,30.487297851571256,11.565458948097898,18.921838903473358,2.5499986866011497,30.48730036725011,2.5499986848698466
1164,0.5,30.546294674269888,11.479431142730915,19.06686353153897,2.549994974860839,30.54629716768274,2.549994969724293
1164,0.6,30.61874393563913,11.376420486329371,19.242323449309758,2.549981884236234,30.6187464008274,2.5499818701164956
1164,0.7,30.704853511179547,11.257695587874078,19.44715792330547,2.549938857124329,30.704855941168976,2.549938821513291
1164,0.8,30.804870230484298,11.124743566489022,19.680126663995274,2.549807456728217,30.804872616875908,2.5498073748962433
1164,0.9,30.919078859398486,10.979262459671101,19.939816399727384,2.5494353165353867,30.919081192197115,2.549435146308879
1164,1.0,31.047799623962725,10.823151222682569,20.224648401280156,2.548459004712186,31.047801891619,2.5484586864768897
1164,1.1,31.1913838180844,10.658496892195753,20.532886925888647,2.546087578070729,31.19138600813918,2.5460870484162674
1164,1.2,31.35020725553311,10.487558719120344,20.862648536412767,2.540754691140334,31.35020935587112,2.540753917315035
1164,1.3,31.524661826297898,10.312749599555584,21.211912226742314,2.5296455739175263,31.524663826886783,2.529644605535743
1164,1.4,31.715146267730002,10.136616021798725,21.578530245931276,2.5081832100920396,31.71514816257025,2.5081822251319577
1164,1.5,31.922058369198247,9.961818904423298,21.96023946477495,2.4696519555542262,31.9220601575236,2.4696512619703435
1164,1.6,32.1457917642769,9.791118675033397,22.354673089243505,2.405183610108635,32.14579344992774,2.405183571553321
1164,1.7,32.3867404183856,9.627367882558312,22.75937253582729,2.304253212474996,32.38674200690989,2.3042541048990417
1164,1.8,32.64531206616003,9.473512681341326,23.171799384818705,2.1555823349170122,32.64531356061981,2.1555841915891722
1164,1.9,32.92194816090785,9.332600642495988,23.589347518411863,1.9478995810218909,32.921949558762094,1.9479021085765014
1164,2.0,33.21714382618778,9.207788073227936,24.00935575295984,1.6690944514615238,33.21714511983446,1.6690970788857098
1165,0.0,30.387418045739263,11.715576705642142,18.67184134009712,2.5499999885279925,30.38742060135706,2.549999988492004
1165,0.1,30.393915801413755,11.70565443078216,18.688261370631594,2.549999977708281,30.393918354631978,2.549999977648313
1165,0.2,30.413427446062055,11.676004886213224,18.73742255984883,2.549999918334802,30.413429992121635,2.549999918162093
1165,0.3,30.446008255924955,11.626979537667891,18.819028718257066,2.549999668387118,30.44601078997204,2.5499996678317576
1165,0.4,30.491750810264637,11.5591628902106,18.93258792005404,2.5499986724900867,30.4917533272772,2.549998670744134
1165,0.5,30.550785576551988,11.473370494675265,19.077415081876723,2.5499949268328055,30.55078807119194,2.549994921658851
1165,0.6,30.623281525945465,11.370645965200122,19.252635560745343,2.5499817312012363,30.623283992155187,2.5499817169943517
1165,0.7,30.709446540335705,11.252256781504832,19.45718975883087,2.549938403880715,30.709448971025044,2.5499383680868153
1165,0.8,30.809527274032135,11.11968855388205,19.689838720150085,2.549806214358988,30.80952966069196,2.5498061321857315
1165,0.9,30.92380804020011,10.974637340181067,19.949170700019046,2.5494321737703407,30.923810372763363,2.5494320029862076
1165,1.0,31.052608244676914,10.818999560962132,20.233608683714785,2.548451682631828,31.05261051160262,2.5484513636177555
1165,1.1,31.19627794197642,10.65485911988425,20.54141882209217,2.54607189032709,31.19628013093731,2.546071359783647
1165,1.2,31.35519132572602,10.484471587839488,20.87071973788653,2.5407238169965485,31.355193424886554,2.54072304243033
1165,1.3,31.529738478382914,10.310245847204648,21.219492631178266,2.5295898062891333,31.52974047810623,2.529588837660195
1165,1.4,31.720316540198898,10.134724465698365,21.585592074500532,2.5080908061566656,31.720318434876187,2.5080898217048593
1165,1.5,31.927322490479888,9.960565147621438,21.96675734285845,2.469511553385291,31.9273242795409,2.469510861037917
1165,1.6,32.15115052519517,9.790526433489278,22.360624091705894,2.404988050544176,32.151152212331844,2.40498801355683
1165,1.7,32.39219681767539,9.627460603658706,22.764736214016686,2.3040037157097304,32.39219840798336,2.3040046094278748
1165,1.8,32.65087258010132,9.474314771133098,23.176557808968223,2.1552913384385333,32.65087407615613,2.155293195657186
1165,1.9,32.92762289859326,9.33413752622992,23.593485372363343,1.947590611727693,32.927624297655285,1.947593139079032
1165,2.0,33.222945194242676,9.210084696704007,24.012860497538668,1.668798464355384,33.222946488892674,1.6688010913164844
1166,0.0,30.391807136678167,11.70887729753181,18.682929839146357,2.5499999883470847,30.39180969365085,2.5499999883106224
1166,0.1,30.398309030217746,11.698981426361428,18.699327603856318,2.5499999773784774,30.39831158479607,2.549999977317776
1166,0.2,30.41783311744912,11.669411016978545,18.748422100470577,2.549999917245347,30.4178356648781,2.5499999170707297
1166,0.3,30.450434756734964,11.620517302978067,18.8299174537569,2.549999664411267,30.450437292146816,2.5499996638505005
1166,0.4,30.496206647052965,11.552884386534858,18.94332226051811,2.5499986582508565,30.496209165384812,2.5499986564901116
1166,0.5,30.555279384240603,11.467327217603476,19.087952166637127,2.5499948784250064,30.555281880083243,2.5499948732134206
1166,0.6,30.627822030786366,11.36488856809442,19.262933462691947,2.5499815771243064,30.627824497984186,2.549981562829921
1166,0.7,30.714042458170525,11.246834772396134,19.46720768577439,2.549937948014401,30.714044889521162,2.549937912037049
1166,0.8,30.814187126037574,11.114649913490885,19.699537212546687,2.5498049659762385,30.81418951292803,2.549804883460998
1166,0.9,30.92853987612627,10.970028052006757,19.958511824119512,2.549429018529384,30.928542208427135,2.5494288471869972
1166,1.0,31.057419282032306,10.814863063411638,20.24255621862067,2.5484443373080485,31.057421548222777,2.548444017515191
1166,1.1,31.201174163147567,10.651235725103362,20.549938438044205,2.546056164077004,31.201176351043763,2.5460556326455754
1166,1.2,31.360177125734126,10.481397964535299,20.87877916119883,2.5406928869585292,31.36017922378377,2.5406921116534975
1166,1.3,31.534816515782524,10.307754726945815,21.227061788836707,2.5295339693810655,31.53481851473159,2.5295330005076053
1166,1.4,31.725487982436835,10.132844772474776,21.59264320996206,2.5079983328756943,31.72548987703577,2.5079973489341896
1166,1.5,31.932587806676203,9.95932270989228,21.973265096783923,2.469371104229597,31.932589596513655,2.469370413119064
1166,1.6,32.156510807234724,9.789945257132093,22.36656555010263,2.404792492144465,32.15651249583693,2.4047924567236123
1166,1.7,32.397655312360534,9.627564371206558,22.770090941153974,2.3037542870030006,32.397656904388704,2.3037551820127966
1166,1.8,32.65643582479374,9.475127928281992,23.181307896511747,2.1550004778325267,32.65643732237663,2.1550023355955674
1166,1.9,32.933300801085565,9.335685263620588,23.597615537464975,1.9472818239774978,32.933302201310596,1.9472843511258695
1166,2.0,33.228749746415566,9.212391503637692,24.016358242777876,1.668502668589746,33.228751042037864,1.6685052950862476
1167,0.0,30.396199022995344,11.702195721559614,18.69400330143573,2.5499999881636213,30.396201581331024,2.549999988126705
